star_id ra dec 
90687 277.54934029780503 -18.728577521370582
90762 277.7686308262223 16.928616929842544
90763 277.77021583511026 -32.98899418121999
90797 277.8434680241839 -62.27818862342263
90804 277.85704836116827 -10.795799734119132
90806 277.8595902760597 -18.402633067374907
90830 277.9393414909376 -45.91474417605842
90842 277.9842580084252 -43.50735528580723
90853 278.00809147391396 -45.757355285085836
90887 278.0887994599572 -39.703910838205985
90905 278.14383704244443 57.045616941226015
90913 278.1805068164691 -14.865660835452681
90915 278.1922972782218 23.616783609344683
90923 278.2081303500789 30.55420027648486
90930 278.23055397909184 -73.96538305617875
90968 278.34638272321627 -38.725938608288416
90982 278.37567457135214 -42.312466385198555
90991 278.4125068098161 -14.853577495220842
91004 278.4728821127797 -24.032271937885717
91013 278.4862541775985 52.35350584028537
91014 278.4906741220094 -33.01652193736254
91105 278.7598400157415 -10.977188596182975
91117 278.80183993379944 -8.24329970608142
91118 278.8024641511538 18.203394738381036
91139 278.87663064244674 23.605533629403585
91217 279.1160061009576 9.122811414000912
91235 279.1556302927523 33.46903363734214
91237 279.162881172156 6.672172526435477
91315 279.38962829932495 62.526478088337576
91322 279.39979803637 -0.309410800268866
91405 279.628007042901 -23.50482746064504
91438 279.7227152940882 -21.051494124728446
91461 279.8094664093918 -47.9097996779319
91494 279.8965911399767 -43.185771897805424
91532 280.00167323701487 -7.790688561657366
91726 280.5684232621527 -9.052549657929072
91755 280.65817089769445 55.53939478881241
91792 280.7588856808832 -71.42771631973834
91845 280.88017323706157 -8.275244094456774
91854 280.9055093793877 -64.55129964937666
91875 280.94559082647083 -38.32329964837327
91883 280.96504713663046 31.926922574334974
91918 281.0806740447259 -35.6419107561242
91919 281.08475518524915 39.66997813286573
91926 281.0949218551789 39.612589244228325
91971 281.19308861096835 37.605061468869316
91973 281.20079694532495 37.59456146905851
91974 281.2066736833873 -25.01085519746401
91975 281.2080479772345 2.060089247014146
91989 281.2381325245159 -39.68616075224888
92024 281.3619259895573 -64.87088297145574
92027 281.3681728940692 5.50011702869573
92041 281.41396539927547 -26.990771859085267
92043 281.4155475091379 20.547117029841864
92056 281.4448348522598 74.08536703054843
92088 281.51863067167955 26.662089254543965
92111 281.5857985906269 -22.392188521628277
92112 281.5927511066141 75.43381147853752
92117 281.61908971731714 -0.961632965279954
92136 281.6805066033181 -10.125021852711576
92161 281.75508925153827 18.181228149048945
92175 281.79367313945465 -4.747827405599802
92202 281.87075649464424 -5.705077403796191
92226 281.93584082651637 -40.406105180059484
92294 282.1581758402897 -65.07749406383243
92308 282.21029927061727 -43.67999406264598
92312 282.2224225717175 19.328783715407052
92367 282.3636743502297 -45.81024405918337
92382 282.3958409084349 -43.43402183624034
92390 282.41713183523535 -20.3247440579865
92405 282.4705055475738 32.55108927653668
92420 282.51996385864317 33.36267261096795
92488 282.74379824244136 -9.774105161896287
92512 282.80004593154894 59.388283728213096
92549 282.89583806324407 52.9745337302784
92609 283.05434199552946 -62.18754959967415
92614 283.06846421869756 21.425172622847118
92630 283.1133826380266 -46.59510515398203
92646 283.16504957266534 -52.10713293067317
92689 283.30642157632764 50.7082837389421
92728 283.4315054768716 36.97172818596512
92747 283.50038181768963 -21.359799590404943
92761 283.54242351537596 -22.744827367327684
92768 283.55521407907673 27.909700410709604
92782 283.59904460958734 71.29708930048551
92791 283.62621382777183 36.89861707881131
92814 283.67967334859094 -15.603021809003124
92818 283.68700588217416 22.645089302254974
92822 283.6965467147755 48.85972819133496
92824 283.6985754533165 -87.60552180862473
92831 283.71742201122936 41.60272819175246
92845 283.77946516997304 -22.671244029233556
92855 283.8163402550892 -26.296577361835467
92862 283.83371360263766 43.945894860730526
92872 283.8643395634419 6.615505972446241
92882 283.87925669258766 -16.376188471704328
92937 284.0256309972906 18.105811531157876
92946 284.0548396128858 4.203533753946572
92951 284.06088127962744 4.202061531841331
92953 284.0707157172815 -42.710605134635074
92969 284.1072539649864 65.25817264384813
92989 284.1687155320543 -37.34318846608197
92997 284.18783795332206 57.81500597872858
93015 284.2376756264825 -67.23352179809835
93017 284.25613065676913 32.901617091141546
93026 284.2651314724865 -5.846216242020841
93051 284.3191313131958 2.5353948701127846
93057 284.3353401017573 -20.65632735180356
93085 284.43242344090436 -21.106605127759252
93104 284.50792218977034 38.266200429201426
93124 284.56146436405544 17.360950430191604
93148 284.6156744195727 -52.93860512436676
93163 284.6524665231597 -60.20063290147081
93174 284.68113215110617 -37.107077345392035
93194 284.7359223612977 32.68956154449276
93203 284.7738811103844 13.622561545179499
93225 284.8491732618071 -12.840466231243894
93244 284.90579775294606 15.068478214212327
93256 284.939297526532 26.230450437030374
93279 285.0034223927147 32.145505993720725
93299 285.0569634738392 50.53347821688472
93340 285.18112990916603 55.658311552381896
93393 285.32233921165573 26.291450443697418
93408 285.3598386530892 46.93503377766904
93429 285.42017312495955 -5.739021776864944
93498 285.61538179939515 -24.84638288471639
93506 285.6530069026817 -29.88010510631835
93526 285.72704808821334 -3.698993993994189
93542 285.7784655340983 -42.09499399315771
93552 285.8237154234886 -38.253188436870005
93574 285.87367539279774 -68.75552176939934
93580 285.884339665281 1.8189504529939324
93667 286.1044235666918 -31.04702176574518
93683 286.170548382018 -21.74135509804932
93713 286.229880173547 53.39661712508956
93717 286.2402564232001 -4.031355096973027
93718 286.2409224827746 31.74425601414833
93747 286.3525478132579 13.863728238075355
93805 286.56229810014247 -4.882327314338548
93815 286.5830074560045 -52.340632869588305
93825 286.6043403309495 -37.0627439803852
93843 286.65700590410836 28.628394909275787
93845 286.6598393174275 24.250756020428295
93864 286.735173462456 -27.66979953403207
93867 286.74417286575056 11.071311577209187
93903 286.82554743018306 36.10017268949027
93917 286.856255841054 32.501672689928625
93996 287.06958997229253 -19.29027175151828
94005 287.0872153707854 -40.496632862385475
94013 287.1078386678864 52.42586713789922
94068 287.2496729453293 6.073394917613695
94083 287.2906281363119 76.56081158483273
94114 287.36784028809524 -37.90424396968988
94141 287.4409649845271 -21.023521746499444
94150 287.4692582622645 -68.42432730168306
94157 287.49021536682034 -41.89221619029735
94160 287.5072986407172 -39.34068841229634
94302 287.9188386155282 56.859089370696914
94336 288.02175553878084 49.85425603861917
94376 288.1381297030647 67.66131159557104
94385 288.1695897890021 -7.9394939596113465
94434 288.30696501672986 -25.906743958003087
94437 288.3146731720596 -12.282493957913877
94477 288.4279230017118 2.293728265606441
94481 288.4395474990461 39.14597826573835
94490 288.47983867349166 57.70525604397139
94620 288.82225612444205 21.23211715883099
94624 288.8337145305937 15.083672714508257
94630 288.85350600385675 30.52645049249568
94643 288.8850066453691 -25.256605062727704
94648 288.8887126803513 73.35522827064459
94703 289.05433946543326 21.390450494582172
94712 289.09059028479805 -45.46604950504914
94713 289.0920892385901 38.13372827274385
94720 289.1115895443252 14.544617161830004
94727 289.1292563123275 4.834839384230349
94779 289.27546393952895 53.36817271901572
94789 289.3009243224341 -66.66102172517992
94820 289.4087148823656 -18.952882835250808
94827 289.4318394629122 23.025561609414
94834 289.4541729164804 11.595394942959228
94885 289.6353813512001 1.085089389088895
94982 289.91396458610024 12.374644947117103
94986 289.9166317121283 -35.42141060841547
95066 290.1368397390276 -5.415855051007823
95073 290.1486730350813 -0.8921606064663861
95077 290.15900655399315 -22.40260505082634
95081 290.1669636593169 65.71442272701637
95168 290.4182565029347 -17.847243937660114
95176 290.43175648663413 -15.954993937556493
95188 290.46179817199794 -18.308160603993787
95222 290.5896313629708 -0.2522717141475086
95241 290.6595484349594 -44.45891060252553
95260 290.7120061591104 26.26242273118517
95261 290.7132569332613 -54.423716157694784
95294 290.80442342460367 -44.79963282371793
95347 290.9714650219762 -40.615632822578675
95352 290.98538100148215 43.388256066402796
95372 291.03154781424234 29.621311622262944
95447 291.2407146196921 11.942867179149127
95477 291.3185481851432 -24.50843837593193
95485 291.33983977929057 -13.897271709137419
95498 291.36892290543915 19.79853384659142
95503 291.37363151192733 -23.962410597825116
95501 291.3739646759819 3.1145894021768568
95556 291.53800612447895 36.31786718090121
95557 291.54596478079816 -15.053243930165255
95560 291.55517291064916 20.097839403219606
95564 291.57971482128835 -21.77668837442162
95572 291.600547954848 13.023672736804544
95582 291.61954791442156 19.891617181353215
95585 291.62954802593276 0.33858940363002005
95619 291.7352981997785 -29.743105040248498
95656 291.85821432154256 52.320506071494435
95690 291.9505067486534 -54.32529948360511
95732 292.0866730142762 2.930061628150071
95771 292.17671457769285 24.66517273966823
95785 292.23783958012564 24.768700517713782
95793 292.2541313527321 1.9505338511173251
95822 292.3421729661382 14.596089407043776
95823 292.3490482512799 -43.44491059292787
95853 292.4264227390614 51.72947829627416
95865 292.4673814748839 -26.985493925786795
95937 292.66592303763656 -2.7888550361601356
95947 292.6803812544993 27.959700519446297
95951 292.68917292163576 27.96528385281038
96014 292.83067280499733 50.30658940884113
96016 292.84004793560956 26.617117186649082
96052 292.94300624242 34.45297829808088
96100 293.0857976018229 69.66539496515983
96141 293.2241315524133 -53.18560503447676
96178 293.3401314932427 -45.271688367532654
96229 293.5217980133225 7.379311632851795
96234 293.5353397870096 -40.03463281156644
96258 293.5823395634358 51.23708941074412
96275 293.6453813256981 19.773394966411733
96288 293.6719229403607 42.41258941090116
96302 293.7121729761317 29.462922744300222
96327 293.78021471014284 -10.560438366706606
96341 293.8041314521285 -48.09910503333866
96406 294.006881388806 -24.719021699754375
96441 294.1105896353998 50.22047830034456
96459 294.15854798417337 44.6952005226058
96465 294.1766313806631 -24.883549477380598
96468 294.1803396953824 -1.2865494773778825
96483 294.2227146990381 -7.027466144015328
96496 294.26388137194675 -18.231021699545675
96516 294.3224230198919 16.462783856040314
96536 294.39367303265396 -14.301438366153421
96556 294.4469230288736 -4.647493921693823
96620 294.67146470920034 54.973394967201216
96665 294.79850636336187 5.397783856052228
96683 294.8441730444295 30.153228300475757
96693 294.8602980559233 42.81822830046745
96757 295.0240897099725 18.013950522577996
96807 295.18046469374684 -0.6212994775749607
96808 295.1805896756349 -16.293132810908432
96825 295.2087980963675 45.52464496683693
96837 295.26221471743145 17.476117188993715
96950 295.62954799540694 -16.12396614493261
96957 295.641714718162 11.82661718837681
97063 295.8893813224943 -15.46966058994735
97077 295.9288397638343 25.771867187732898
97081 295.937839823676 41.77308940993247
97118 296.06896481548813 37.3542838540299
97122 296.07667345044035 69.33711718734185
97165 296.24350653901104 45.13070052018529
97229 296.4163397205644 7.613172741845672
97260 296.5050895669088 -31.908521702908757
97278 296.5648814006805 10.613283852429742
97290 296.59092295092427 -19.76088281433353
97295 296.60658983838 33.72870051894108
97365 296.846964775266 18.534256073538725
97376 296.86575655381296 38.40761718457043
97421 297.00458930701035 -56.362271704925256
97433 297.04254875767066 70.26783940601375
97473 297.17521475215517 11.815922738724616
97496 297.2443814594077 19.14197829394273
97534 297.3553804254412 -72.50341059550618
97630 297.641631621918 38.7221727362778
97634 297.65554830783975 40.599783847309716
97635 297.65721512811285 52.98817273618909
97646 297.6865891409293 -59.19363281953487
97650 297.6950062981997 -10.763577264027866
97675 297.75625642313787 10.416061624503776
97679 297.7670481687798 22.610089402217902
97749 297.96079772780723 -39.87432726562835
97757 297.996131750571 47.02736717859349
97765 298.00663153075936 24.99217273408245
97783 298.0500479005569 -19.04485504397286
97804 298.11817303437385 1.0056727333624444
97816 298.1570891525131 -54.97102171133862
97870 298.32238198542547 57.52347828754026
97871 298.32800633945703 -3.114493934721015
97886 298.3653398740597 24.079533842796163
97928 298.5344646311462 -8.574160602861085
97938 298.5617564239962 8.46164495249381
97961 298.6294232220468 24.319394951990358
97966 298.65688129853737 -8.22721615932746
97980 298.68654802986 0.2736727293365352
97985 298.7010066906976 36.99567272922634
98032 298.815339291541 -41.868410604991986
98036 298.8282147450849 6.4079505060179605
98055 298.90759029169993 52.43903383872081
98066 298.95929779807716 -26.299688383918387
98068 298.9656733978329 38.48670050491875
98073 298.9807988003603 58.84603383812901
98085 299.00525650142515 16.634811615706862
98103 299.0592981238296 11.423728281927872
98110 299.07667336294384 35.08350605956122
98162 299.23675610749996 -27.16985505290678
98174 299.2761722017257 -58.90129949769257
98194 299.3077567875381 40.367839390920714
98234 299.43933984998546 16.78911716753052
98258 299.48758955014654 -15.49124394401688
98325 299.6581733512275 30.983672721072914
98332 299.6715882753921 -69.1637161679423
98337 299.68913155293427 19.49208938744763
98353 299.7382560919442 -26.1958272796859
98375 299.79408993034167 23.10128383088918
98412 299.93404762610396 -35.27624394825754
98416 299.94788126117214 -9.957271726172577
98421 299.9636726324804 -34.69763283744081
98425 299.98000679331216 37.04289494017396
98438 300.01379820964416 17.516533828724057
98470 300.08400597183095 -33.70274394976436
98478 300.0962966531602 -66.94888283877859
98495 300.1474627742958 -72.91018839485893
98512 300.20133909606085 -45.11293839541669
98526 300.2457147848413 8.557783826342098
98543 300.27504834550587 27.75356160381154
98571 300.33979875822246 50.104672714236415
98583 300.368882666564 64.821006047259
98609 300.4362983146471 24.800422713199374
98608 300.43633864568085 -59.37582728680108
98624 300.4683382278959 -66.94379950937098
98633 300.49408954234303 -13.637243954096576
98636 300.50571498652926 24.937867156887215
98688 300.66442268905615 -27.709882844875963
98702 300.70438295756475 67.87345048800614
98754 300.8750482194638 16.03128381937916
98761 300.8892141731886 -37.94049395856375
98767 300.90396507977533 29.898089374597255
98819 301.0269649042266 17.071172706477995
98823 301.03463144845813 7.27795048416431
98842 301.08150592971026 -32.05627173861947
98844 301.09646468589983 -0.709021738799531
98863 301.15075679983374 32.21861714943239
98920 301.2894649530245 19.99089492550709
98962 301.38638271685204 61.99525603540724
99026 301.5568406809735 53.165061588791055
99031 301.5913819001132 35.9735338105667
99080 301.7225066918002 23.614422697740313
99120 301.8465470110865 -52.880799526133586
99240 302.1744212067727 -66.17932730841325
99255 302.2221767415649 77.71136713535907
99303 302.3567569777658 36.83958935566449
99404 302.6396734605259 26.904144907082255
99461 302.7983807271165 -36.09738287308095
99473 302.8260896819355 -0.8214662068354865
99500 302.8947580209176 62.07836712544796
99518 302.9498818085396 26.80903379126555
99572 303.1073394925571 -12.61702176674596
99631 303.3077980115181 -1.0092717699383003
99639 303.3251740131089 46.81567267422597
99655 303.34917443236463 56.567533784949184
99663 303.3648830124453 60.6404504513614
99675 303.4079240197701 46.741339339550755
99738 303.560506880808 28.694867114821374
99742 303.569131619271 15.19747822578949
99747 303.5792134569786 -52.44563288548896
99770 303.633257077251 36.80614489138876
99824 303.8162151620086 25.591978221635365
99825 303.8190891961775 -27.032521778413624
99841 303.8491320152014 33.72936710996242
99848 303.8680074404732 47.71420044297268
99853 303.87600678849304 23.508922665057785
99874 303.9423402164292 27.814228219471854
99889 304.0025490438706 45.57967266287325
99951 304.19617349446384 24.671144881696257
99968 304.2303405610953 40.36508932553378
100027 304.41192279737953 -12.508216233283115
100044 304.4466738429892 38.032950432752564
100062 304.5057559415867 -21.80988290165865
100064 304.5134227943222 -12.544855124021211
100069 304.52913226597053 40.732117097913154
100097 304.60317456205644 55.397172652105766
100108 304.61929882670694 36.99975598514096
100122 304.6627987728596 34.98278376211208
100195 304.8483393186349 -19.118494019145125
100221 304.9029250998717 62.257422646486
100261 305.02492588222304 68.88025597748516
100276 305.0891733837765 17.793005976245052
100310 305.16588110811296 -12.759049580800971
100345 305.2527143972481 -14.781382915834417
100357 305.2980086780558 63.98008930549557
100435 305.51429855218623 24.446117078961123
100437 305.5222992146785 45.79489485657776
100453 305.5570906750301 40.25670041143122
100469 305.61450531120687 -42.04935514528779
100541 305.79463147173044 5.343089295467751
100574 305.93488227909535 37.47645040366579
100587 305.9650071168146 32.19020040303542
100591 305.971630263401 -42.42291070821453
100738 306.3617556823214 -28.6632718276425
100751 306.41187946032267 -56.734882939842194
100754 306.4188401836366 21.409672615561856
100859 306.759216190424 49.3832281636006
100881 306.83000593658727 -18.211688504655754
100907 306.89279905711766 38.4405337161488
100965 307.06022340726776 81.422672601223
101027 307.2150892670138 -17.813660735684195
101067 307.3349656862806 36.454728150408634
101076 307.3488821486677 30.36856148341569
101084 307.36296669436473 56.06817259419624
101093 307.3951340076732 62.99414481566214
101101 307.412339626369 -2.885466295854327
101138 307.51471625765305 48.95156147950073
101243 307.8283829767829 49.22036702751565
101260 307.87667823093557 74.95467258189446
101345 308.09796444755034 -9.853632979106887
101421 308.3031733161227 11.303339237986494
101427 308.3233722759237 -80.96482742918921
101474 308.47579905989903 35.25086701139114
101475 308.4785079107827 46.69386701132209
101477 308.47942159150807 -44.51596632203458
101483 308.4875066992736 13.027200344425928
101589 308.8271317529965 14.674200335658723
101612 308.89487869488426 -60.58129966611494
101692 309.18179795950925 -2.549910784828821
101716 309.26942379529106 26.46197810170876
101769 309.3869650990956 14.595200320755305
101772 309.39162967701594 -47.29166079048237
101773 309.39683682689315 -61.52974412395702
101800 309.45459000855465 11.377700318917048
101843 309.5774960911622 -81.28896635111168
101847 309.58446466407753 -1.1050774624140918
101867 309.63038197358827 21.201172536322407
101868 309.6329654013964 24.115978091806763
101882 309.6832567360851 13.315144757084997
101899 309.74809062544404 30.334422533066196
101916 309.7816316447288 10.08614475435602
101923 309.81800593423435 -14.954716357768524
101936 309.8534647080459 0.48650586346351393
101958 309.90938181939333 15.912061417453017
101983 310.00946182951634 -60.54749414091944
101984 310.01233916437434 -18.138605252111763
102014 310.08254695483225 -33.431910809654426
102026 310.13567255635894 -16.12435525560832
102066 310.2605907336709 32.307311407489216
102092 310.34825534463357 -31.598133039476615
102098 310.3579663640758 45.28033918246551
102155 310.4854245133485 41.716866956550795
102157 310.4877524799666 -66.76063304351702
102177 310.5526333794009 50.34003362125874
102208 310.64626919697423 82.53111695184995
102253 310.79576029579937 66.65736694743936
102281 310.8647984870274 15.074700278722394
102333 311.0091291662032 -51.92082750336902
102388 311.2188405163671 25.271061379186364
102395 311.2398357414734 -66.20324417700763
102422 311.321967966108 61.83681137604321
102431 311.338342454962 57.580311375542394
102453 311.4156740742381 30.719672484281872
102485 311.5240471912424 -25.270521963503995
102488 311.5517992235724 33.969450257859265
102497 311.5834632443101 -39.19918863201144
102531 311.6619652107937 16.124616921102497
102532 311.66467354421206 16.12478358768474
102571 311.79467425873156 34.374116916950065
102589 311.85221602987195 36.49075580402878
102599 311.88985056651285 80.55236691395297
102618 311.9188810580118 -9.495688642520163
102624 311.93433953488983 -5.027605309675945
102633 311.9513815521796 6.008255800895463
102635 311.95538336588487 47.83192246743536
102693 312.12083792551806 -43.98827198227683
102724 312.23454994495074 46.11414468074157
102772 312.3233804660848 -25.781188655457722
102773 312.32616825555874 -68.7763830999924
102790 312.37054608869477 -46.226883101429536
102831 312.4920051101946 -33.7796608831585
102843 312.5201331734511 44.05897800481169
102891 312.67375594092323 -12.544716444675153
102916 312.7531715507842 -37.91327200285368
102949 312.8676740529589 28.250533548900588
102950 312.87521228559524 -51.60816089579498
102962 312.9100026989092 -62.42921645251058
102978 312.95542205455075 -26.919133120694834
103004 313.03221567912846 27.09714465450878
103005 313.0362145088605 -5.507049790070013
103045 313.1633810547948 -8.983244238800882
103089 313.31146660567924 44.38728353394963
103094 313.3273416610284 45.18170020007508
103127 313.41729639155477 -39.80963313633343
103145 313.4746326612529 33.4378113061436
103200 313.6401740860753 28.057644633764195
103226 313.6993807170025 -17.92285536829067
103227 313.70241978331666 -58.45407759061859
103294 313.90284018568576 13.721561291268
103298 313.9106318098286 12.568505735438798
103312 313.9575502229751 47.41767240045545
103359 314.10600884649386 50.72864461743133
103389 314.1969636857488 -26.296216496913082
103401 314.2251310117987 -9.697522053472833
103413 314.2933831544754 41.167200166310394
103460 314.4192141015232 -16.031549838207585
103511 314.5681322145932 22.325922378632168
103519 314.5807584026829 44.47153348928517
103527 314.6081734264839 10.839366821622766
103530 314.625133885781 50.46178348767283
103569 314.76892318532515 4.293839037980342
103571 314.77158985205364 4.294977926771563
103598 314.8555515959189 59.43856125702354
103632 314.956467006432 47.52095014219257
103673 315.0898370387248 -51.26563319608411
103675 315.11542377591303 19.32972791407519
103732 315.2955086003475 46.15578346289915
103738 315.32275500202496 -32.257772093679854
103810 315.53750966789664 56.669616787098
103882 315.74154627368495 -38.63118877623784
103981 316.01963113447 -5.823049898068401
104019 316.1013388890297 -19.854938790132273
104031 316.14433990973015 5.502866763747765
104043 316.17928831580963 -77.02285545983877
104060 316.23275852206257 43.92786676029256
104085 316.3092948455168 -54.72693879826487
104139 316.4865889908435 -17.23271658303479
104148 316.50467171049104 -30.12493880597321
104171 316.59747147978453 71.43208896812045
104174 316.6028382508836 -32.341633254315475
104177 316.6062543518793 -41.38593881000697
104185 316.62600774236336 31.18467230031777
104194 316.6503838671999 47.64842229934638
104214 316.71184153223345 38.741505630226015
104234 316.78204695618786 -25.005744372584893
104364 317.1362932612547 -63.92827216467469
104365 317.14004712334577 -21.193522164827414
104371 317.1619660535797 30.205700056502113
104382 317.19158635757356 -88.9564943891527
104440 317.3396652508866 -73.17227217298819
104459 317.3982975535708 -11.371661064286814
104516 317.56480124358313 53.563116706615475
104521 317.5852984523919 10.131950039099072
104642 317.9510105361424 59.986616690485626
104680 318.0569626426442 -40.26882775842834
104732 318.234091115691 30.227088900724006
104738 318.26221268678336 -39.424633322696195
104750 318.32196341371406 -27.61904999191254
104755 318.3351662524986 -70.12621665914352
104858 318.6199651315036 10.00772777305866
104887 318.69729997176245 38.04433888082179
104963 318.90788041711636 -20.65168890612382
104974 318.93679734787463 -15.171494462944132
104978 318.9410030011692 -53.26305001868381
104987 318.9558399249257 5.24808886955557
105102 319.3539667867026 39.39469996309753
105138 319.47946647992296 34.896894401948416
105140 319.4843797505897 -32.172466709382284
105143 319.48867219652124 -17.985133376240764
105164 319.54613115827357 -4.519494489922524
105186 319.6132588407448 43.9459777292895
105199 319.64409466009516 62.58544995012646
105259 319.81538561140405 58.62350549795756
105269 319.84242507226963 38.23747771895588
105268 319.8425535595841 64.87183883006125
105282 319.8697594031629 49.510283273273025
105319 319.9661695118667 -53.44927228666072
105382 320.18992075869113 -40.809494519103495
105411 320.26767419318304 23.856255477325373
105412 320.2680478175877 -4.56013341158074
105413 320.2700067012828 7.354561032773615
105497 320.5015927939481 49.388699910965165
105502 320.52138231883504 19.80436657671352
105515 320.56158888856993 -16.834550091820834
105570 320.723256681064 6.811116567309035
105576 320.75196357444224 -22.669050100700503
105652 320.9947575808171 24.27408877677641
105665 321.0400053293035 -20.85155011425012
105668 321.04767240827647 -12.878133447945984
105696 321.10333733384294 -41.006689006136654
105703 321.14154936396983 26.17456099205157
105761 321.30425589142 -9.748133460134861
105767 321.32067285775406 -3.5565779053628868
105769 321.3308009331147 46.714227649709116
105854 321.5947958834921 -37.82941125184607
105858 321.610375335182 -65.36813347481944
105881 321.6667968861355 -22.411383477542756
105898 321.71488453238686 48.83511652013207
105913 321.75692047904874 -42.54796681523718
105928 321.811796948944 -21.196133484565816
105942 321.8390084683133 37.11681095855686
105966 321.91679948785566 27.608560954771296
105972 321.9423462168209 66.8091442868594
106003 322.0340081279063 32.22514428238211
106032 322.1649310045348 70.56069983151902
106039 322.18050523411256 -21.80716128035775
106044 322.1866238239144 -69.50527239176984
106062 322.2490075120198 22.179422049604213
106093 322.36213435145964 46.54033871068638
106140 322.487007606555 23.638838704497584
106227 322.7470530917618 60.45944980263902
106278 322.8896727465497 -5.571161315632278
106327 323.024420494626 -41.1793279890943
106393 323.235759832789 49.977616444632964
106429 323.3480451173477 -44.84868911664645
106481 323.49530102869056 45.592060875816436
106551 323.6936753834738 38.53383864338485
106559 323.71279694559576 -20.084383579824934
106592 323.8234644876352 -3.983300252218178
106654 324.0454215581343 -26.1714391526521
106711 324.2374255891693 40.41350528174139
106723 324.2700886301338 -19.46599471997447
106786 324.4376726102674 -7.854133617693348
106787 324.43904908883513 19.3185886044562
106801 324.4801370804373 62.08194971339553
106856 324.63279833551246 5.77167192752423
106886 324.74009448688724 57.48906081070256
106897 324.7546324893703 20.26544969881616
106944 324.88867314798586 2.2437552472085556
106985 325.0222554392031 -16.662244759958686
106999 325.04609259652227 43.27381079431503
107089 325.368617451399 -77.3894670008975
107095 325.38721391543976 -14.046855890796326
107119 325.4795155905206 71.31119965973687
107128 325.50267168475074 -23.262633674858925
107136 325.52359358094543 51.18964410177789
107144 325.54217309795075 1.2852829896527127
107151 325.5643400057337 5.680144099553389
107162 325.59559242491576 41.07703298673446
107188 325.66425528853114 -18.86630035035673
107230 325.76722457083133 72.32019964399431
107232 325.768338886133 -14.399744800511645
107235 325.7770091134953 41.15500519901199
107253 325.8568005189661 38.283616305732664
107259 325.87688657160703 58.7800607490704
107310 326.03500810105515 28.743227407001747
107315 326.04642358020203 9.875005184147328
107348 326.12788235486596 17.35006073518593
107354 326.1612578896111 25.64500517777666
107380 326.23662928707864 -33.025550381971705
107382 326.25104751752065 -9.08241149388584
107418 326.3622204997424 61.12081072213344
107472 326.51817438950354 22.948894046732114
107517 326.63367237921943 -11.365939293094621
107533 326.6983851201675 49.309588481035945
107556 326.7595470916387 -16.12655041130631
107575 326.80817317988374 2.6861440303885247
107586 326.85547047756546 60.69269958326619
107608 326.9340460808189 -30.898300421190857
107649 327.0650444890863 -47.30288376197596
107763 327.4611749467018 30.174282881994458
107773 327.50054103427686 -64.71243934249685
107788 327.5360073902722 17.285949544346128
107835 327.69678908272056 -69.62941157606565
107843 327.7260220119955 -82.71882824442811
107887 327.8926742315719 19.826643968105085
107930 328.004261287944 55.796755072704165
107975 328.1248415407809 28.79369951008993
108022 328.26567466685987 25.925143946261784
108036 328.3232555471664 -13.551800501573858
108060 328.4057159040365 19.668393938005412
108085 328.48187877190713 -37.36482828871991
108102 328.5430894405142 -4.275939403456361
108165 328.7215115377634 56.611227252609986
108226 328.87913881634455 65.32081057653778
108294 329.09496207473916 -37.253633880846735
108317 329.16309665339816 63.62556055949818
108339 329.23496543405025 12.07653277738805
108431 329.47929306183977 -54.99255057073203
108535 329.81293462947633 73.18028274226367
108543 329.8245035811002 -38.39507836955615
108661 330.2092544420026 -28.453745059892153
108691 330.27088139854754 0.6047549362959749
108693 330.27217385444663 13.119977158438216
108699 330.2885068760294 8.25717160187138
108758 330.46076106924096 52.88225492451522
108772 330.51909540457564 58.0003660319962
108845 330.7361765708717 44.64994935177569
108868 330.8184642835701 -6.522411764491727
108870 330.8226675397043 -56.77980065364443
108874 330.8284645591621 -2.155328431785697
108875 330.82925708503655 11.3865604570535
108917 330.94651396197537 64.62775489413144
108924 330.9705551430554 63.11978267039627
108991 331.197631303753 -0.9062451217142844
109005 331.25201342128156 62.78553265261985
109017 331.28663827625036 62.27983820598043
109023 331.2971748536595 26.673615983089743
109056 331.3943833773524 28.96400486580526
109068 331.419548350404 5.058282641982553
109074 331.4459646740855 -0.319828470809587
109081 331.4622918000172 -59.6359395829604
109102 331.5081766820608 45.014393747449766
109111 331.52875334421276 -39.5430506983069
109139 331.6092137905024 -13.869522925665429
109176 331.75196643424033 25.345060398531515
109209 331.86884099687273 19.475449279917793
109240 331.95971616335225 21.703088162959173
109268 332.057835733335 -46.96060628781276
109285 332.09562895802566 -32.98838406803139
109289 332.10804552588223 -34.043717402167104
109332 332.2457967834475 -18.519578522195168
109352 332.30700879275065 33.172504807166945
109400 332.4515597506033 72.34119924221169
109404 332.4821288407303 -34.01502298200279
109410 332.4968838036889 33.17828257259103
109422 332.53533730801945 -32.54843965213962
109427 332.54925676727174 6.197782569174201
109471 332.6560904656961 11.62467145108095
109472 332.65608892726374 -11.564967437807894
109474 332.66210007086636 70.13253256179911
109492 332.7135957490782 58.2012547806493
109521 332.7907609755015 50.82328255336705
109556 332.87742940196676 59.414532547673666
109572 332.95217880322 56.83906032053219
109592 333.0083881104326 60.759088094605545
109620 333.0935555514288 63.29108808898389
109654 333.19921731237224 34.60472697088358
109693 333.2924372431718 86.10786585359475
109730 333.41105010671185 28.608032512378742
