star_id x y z 
53807 -0.9646302444445765 0.2559441661384491 0.06309576311045605
53824 -0.9612879438726267 0.2542202139828272 0.10629003606953581
53838 -0.7491407112750428 0.19778694563054222 0.6321934188588679
53907 -0.9670494069503781 0.25087106799290654 -0.04334918408713524
53910 -0.535916384591709 0.1389970600624184 0.832750530483263
53954 -0.9090550498333239 0.23370297966372308 0.34496642397316063
54029 -0.9506928879203301 0.24034662638323087 -0.1960013572501533
54061 -0.4591086476818941 0.11504191081719742 0.8808998855597783
54137 -0.6536507668278312 0.1613938628219156 -0.7393867026589057
54173 -0.7876926110917518 0.19309857478394304 -0.585024179712145
54182 -0.9634119355812418 0.23565396506279127 0.1276896672788762
54204 -0.8635079505513888 0.20996626510827796 -0.4585500919758065
54255 -0.8641225919602978 0.20762017948396785 -0.45846047499742154
54301 -0.4503859394603637 0.10700381679725941 -0.8863987188208386
54327 -0.31880605745326435 0.07531519543302649 -0.9448229035475331
54336 -0.9727194246843611 0.2294608070047799 0.03412709906277754
54360 -0.7162605191342907 0.16773568872570355 -0.6773740528372713
54461 -0.4584923767530016 0.10465743520063508 -0.882514340799405
54463 -0.5024980367039796 0.11464892556577912 -0.8569430243459938
54477 -0.8603046405315339 0.1957161748525774 -0.4707133994066703
54487 -0.8862423209773568 0.20127605099450596 0.41720798147293986
54522 -0.7862072118986807 0.1767522997225148 0.5921459655366279
54537 -0.7113518526276957 0.15886745492628512 0.6846456554513363
54539 -0.6961340104224821 0.15539920617689637 0.7008912371065157
54561 -0.8245229819594685 0.18320869729694766 -0.5353470140529611
54682 -0.9012618860223489 0.19297442835472334 -0.387927677286123
54746 -0.6407454592453672 0.13458087853283646 -0.7558658899499127
54751 -0.48463811338547486 0.10168677423028862 -0.8687840347294636
54767 -0.4264806049611203 0.08918468106173072 -0.9000890990651504
54811 -0.6999883500497829 0.1448176762598011 -0.6993169170249595
54829 -0.49537484616145416 0.10188133190673845 -0.8626841577306404
54840 -0.5863814695775379 0.12021515992947852 -0.8010649708102439
54849 -0.979714399709344 0.2003951682871174 -0.0012130660894649821
54863 -0.9702685344588343 0.19727026817587182 0.1402262897352901
54872 -0.917811194147455 0.18628521916392146 0.35060009842935375
54879 -0.9448069826925948 0.19119007185210646 0.2660566140514106
54951 -0.9023368330259189 0.17865106837920428 0.3922652616938235
55016 -0.9551594262288997 0.18624805541986658 0.23017847931202723
55084 -0.980180851174231 0.1875881755903481 -0.06368811011519177
55086 -0.6381999783832415 0.12203514256862709 0.7601369689535465
55137 -0.9820800723246703 0.18516866346293565 0.035089850585606985
55203 -0.8382132589931444 0.15464501461792193 0.5229564531602172
55219 -0.8240624728029003 0.15094887453241457 0.5460178368838939
55249 -0.9835674435900945 0.17822868841317835 0.028803099419412396
55266 -0.773547459840457 0.13941891986362873 0.6182124975754175
55282 -0.9517410868377029 0.17063640456516863 -0.2550923775067773
55425 -0.5724440764776463 0.09834488702895755 -0.8140246080438331
55434 -0.9802050466707137 0.1678245469102528 0.10503803090134671
55560 -0.7160580976714964 0.11717290576580583 0.6881361136530151
55581 -0.5407925741903816 0.08774373079339821 -0.8365670501561703
55588 -0.7969445966606001 0.12903508293168947 -0.590109529855505
55597 -0.4179349596782433 0.06739647166538919 -0.9059735565047148
55598 -0.9346940206607114 0.15068490283820618 -0.3219334524366081
55642 -0.971004179100556 0.15412701879558716 0.18274503070245185
55650 -0.9874168489041019 0.15621911602170563 0.024567341933774384
55657 -0.3010409961040231 0.04742922642275506 -0.952430988127558
55687 -0.9704069041127001 0.15104995976656752 -0.18839944295279457
55705 -0.941583561677636 0.1454155497369239 -0.3037675332769544
55716 -0.9687479037737012 0.14917731132516127 0.19817575209862454
55756 -0.7992230902139306 0.12125565673296052 -0.5886760720287124
55763 -0.7818004774536601 0.11840297072113805 -0.6121835917252588
55765 -0.9482566166911142 0.14337780112169815 0.28328818374056514
55779 -0.43390775056642794 0.06537825828891515 -0.8985820760183738
55797 -0.5551735860144498 0.08308765913757928 0.8275740029090413
55831 -0.4779270764072706 0.07016812554666978 -0.8755924530248452
55849 -0.5932986505666958 0.08658361851113225 -0.8003124316423283
55945 -0.9889997045762045 0.1392712490614205 0.04983074887107466
56000 -0.7283233883352357 0.10046337175734023 -0.6778289997772505
56034 -0.7663985965747376 0.10406610370828445 0.6338796709370392
56035 -0.4685949094210087 0.06360987339301868 0.881120079711977
56078 -0.9022486248820502 0.12020856342153545 -0.4141223492865124
56080 -0.9556190839506348 0.12709226021544143 0.26578134581396096
56127 -0.9902610183529338 0.12898728261482423 -0.052396530937209765
56146 -0.9409648061889816 0.12185644768243123 0.31581044895942123
56211 -0.3502230492397581 0.04392553286940422 0.9356358070014983
56243 -0.5045568239013023 0.06247054852955962 -0.8611154638148394
56250 -0.5034712931683625 0.06223428952413882 -0.8617676892079457
56280 -0.8660226987101031 0.10528452338906172 -0.4887942864371558
56287 -0.38849612107682807 0.04712773667527497 -0.9202443916395929
56290 -0.48003012317951516 0.058204817474938005 0.8753189590446265
56319 -0.755773914144528 0.0901126348247494 -0.6486027318348273
56332 -0.8504032967375904 0.10101858867245792 -0.5163424034886758
56343 -0.8434776530024503 0.09981584430627204 -0.5278089106020324
56391 -0.7543975188476763 0.08721657677398346 -0.6505979190654531
56445 -0.9923349014469008 0.11144984989194752 0.05338889706139249
56480 -0.5805115655006329 0.06418678862951813 -0.811718164442212
56497 -0.650349061187911 0.07136825300447035 -0.7562755258998486
56510 -0.5732356984690341 0.06257282213281866 0.8169978432842117
56518 -0.673274551816894 0.07307350588084374 -0.7357728186159386
56561 -0.4511514147321531 0.04785138157652137 -0.8911636472985166
56573 -0.6700532148455872 0.0706440358406051 -0.7389439149727431
56583 -0.3511680004067207 0.036841644206582404 0.9355873709827965
56601 -0.8800063741807126 0.09133173086741178 0.46609794715068004
56606 -0.4814390719994526 0.049809078522562424 -0.875063126665179
56620 -0.8288652167113373 0.08498954681420921 -0.5529549976791812
56633 -0.9803054784095568 0.10008347903022669 -0.17024824881747203
56647 -0.9948432814483251 0.10039970052800298 -0.014378647050954345
56656 -0.47806218336422185 0.048110101913130865 -0.8770073927458886
56675 -0.24247584355233737 0.024132024694568377 -0.9698572630432394
56700 -0.6691821046939849 0.06570954485883884 -0.7401875211537768
56754 -0.4699927490838872 0.045000800059304166 -0.8815224011915935
56770 -0.7206359500309095 0.0682951546322834 0.6899417362189368
56779 -0.9855702397918972 0.09290267601225623 0.1414934458775538
56802 -0.9693548834728161 0.09049588013002843 -0.22838915378558314
56862 -0.4146511036597505 0.0372001153288006 -0.9092197829201005
56922 -0.818639569755502 0.07085254316403938 -0.5699203207095835
56975 -0.9280844544556489 0.07799385105043335 0.36411015448087064
56986 -0.46645672834548907 0.038976329369866364 -0.8836848795413863
56997 -0.8242300861986405 0.06830533080043773 0.562120224497593
57013 -0.727792581732631 0.05941650229725821 -0.6832185867127091
57029 -0.8476425939053854 0.06829272079874521 0.5261541003197203
57047 -0.8407199594519082 0.0671534000859298 -0.5372898385751222
57111 -0.3936732809565941 0.030163976665109258 0.918755398554271
57175 -0.46071915173716715 0.03318627696461607 -0.8869253261937066
57283 -0.947050750424089 0.0630578607468231 -0.3148310377316759
57328 -0.9875913248040684 0.06350397792949805 0.14363363101611992
57363 -0.3943046402970137 0.0247910060109621 -0.9186453377997448
57371 -0.6971854189869995 0.04345584720743919 -0.7155725545990467
57380 -0.991622373295762 0.06126033079169231 0.11372000989523674
57399 -0.6707437199268409 0.040871194367266515 0.7405622240228681
57439 -0.48125018963805694 0.028350821717156343 -0.8761246976779596
57443 -0.7590793286705695 0.04464047014497927 -0.6494657814005852
57477 -0.5636415030543066 0.032186424705779926 0.8253922038033442
57512 -0.533585350339859 0.02955283152142256 -0.8452297344815529
57562 -0.9882863008399232 0.052159183631991624 0.1434210833001382
57565 -0.9370900547398396 0.04916335452888798 0.3456084401156187
57581 -0.3931853939717686 0.02019041163698052 -0.919237506439546
57606 -0.9678949011538437 0.047989123986507065 0.24673164430084518
57613 -0.8919056082015456 0.0438092191643215 -0.4500945882532288
57632 -0.9667292883359208 0.046161854278949636 0.251601999759647
57669 -0.44123859924916603 0.01987273285996133 -0.8971697570812953
57670 -0.819006380136782 0.03684467239097485 0.5726002265207784
57696 -0.33798890994481917 0.014839778791551217 -0.9410330906613915
57741 -0.45903585517182016 0.019129483243078622 -0.8882117689704008
57757 -0.9987004433869903 0.04059997181680661 0.030806925635375997
57791 -0.9949094909007724 0.03892838823787525 -0.09294990857858444
57803 -0.7044369468305476 0.02722833080090936 -0.7092441088524124
57841 -0.8580912383171353 0.03111346688580636 -0.512553781472453
57851 -0.4190939020257969 0.014901346628224135 -0.9078206051602141
57870 -0.544499401380174 0.018602292997536338 -0.838554921631175
57936 -0.829535847093688 0.025672948451996865 -0.5578630460107019
58001 -0.5918728287775525 0.015940671078580285 0.8058737181224007
58082 -0.9007304599663785 0.02080009187231203 -0.43388016164242826
58103 -0.4495367808079009 0.009808138067782076 -0.8932079730547151
58110 -0.9889296037828722 0.021351779651090443 0.14684120766182313
58159 -0.9627711547713675 0.018168787929043882 0.269706504714656
58181 -0.550416865915643 0.009671244056302496 0.8348339599908503
58188 -0.9553875491457711 0.01660810852776657 -0.29488777809255995
58326 -0.4625182758015204 0.004707619608352763 -0.8865972495260809
58379 -0.55457699238595 0.004224505228711355 -0.8321216936672944
58427 -0.4330308705159859 0.002277622506316929 -0.9013762131407097
58484 -0.20412318911704413 0.0003310586300575338 -0.9789451537572832
58510 -0.9979657245884026 0.00022342363300509156 0.06375235390653979
58576 -0.983424787605974 -0.0031733323024722287 -0.18128876712097472
58587 -0.9417049887795902 -0.003504413986652986 -0.33642151118833385
58590 -0.9933366649861795 -0.003784639080758176 0.11518657257320977
58654 -0.80856190037665 -0.005852526959831555 0.5883820197690314
58684 -0.730781041831619 -0.006752670745555875 0.6825785451779859
58720 -0.3552095337663522 -0.004075496793914231 -0.9347778225050986
58758 -0.44907790660822855 -0.005934416390116877 -0.8934728963424016
58803 -0.7379637931922828 -0.01177068894178602 -0.6747376459180956
58858 -0.9305165351211001 -0.017364613499083192 0.3658380079546822
58867 -0.45133120120029013 -0.008509850727191343 -0.8923159357893953
58884 -0.3692022149927074 -0.0074907273881885915 -0.9293188976060234
58905 -0.23306937632994648 -0.004859506110413174 -0.9724479682828961
58948 -0.988151548205471 -0.022472561883986598 0.15182721014858
58952 -0.22649095790862483 -0.005184882732197547 0.9739994676470244
59072 -0.42852683754750465 -0.0128697925812554 -0.9034373901607404
59151 -0.2524780905568473 -0.008634679956997484 -0.9675640837127062
59173 -0.6335093849248823 -0.02236540894734307 -0.7734116935337321
59184 -0.6596731598426785 -0.0237439689452649 -0.7511774398382197
59196 -0.632656987413977 -0.023085293464327136 -0.7740879830496898
59199 -0.9076863245644076 -0.03333306179628362 -0.4183233715560751
59229 -0.7148380302499294 -0.027765497634121658 -0.6987386261324978
59232 -0.7514834028575095 -0.02923045373317413 -0.6591041464019559
59309 -0.9939104001576069 -0.043649352306114976 0.1011773220726978
59316 -0.9221765484488417 -0.0407691940144836 -0.38461446451009923
59394 -0.9152784899087261 -0.044222975645224316 -0.4003868308717007
59449 -0.6097927395423602 -0.031030961672326444 -0.7919532146655596
59468 -0.8985804585053595 -0.046516052903329025 0.43633635697084916
59501 -0.9350978692908678 -0.04964065253678355 0.3508956831643863
59504 -0.21415559697263717 -0.011409348878023104 0.976732925135358
59607 -0.7765905275159751 -0.04551813658563969 -0.6283591742102843
59608 -0.9823124939773602 -0.05764264214919126 0.178155802549451
59654 -0.6968058376331473 -0.04275747632458743 -0.7159842336663009
59728 -0.9325522159811821 -0.06109423533641275 -0.3558284121275951
59746 -0.3379975220087196 -0.022364047808138787 0.9408812488734167
59747 -0.5176573063072176 -0.03426039674840148 -0.8549018297099367
59774 -0.5429297419991514 -0.03659475425778921 0.8389804045468207
59803 -0.951229157281155 -0.0657151136490418 -0.30140440304726357
59819 -0.9640247669429648 -0.06742746374992482 0.2571182332173566
59831 -0.7567095739929995 -0.05333127474349073 0.6515722490726316
59847 -0.9116099014149164 -0.06511585202410193 0.40586612750691814
59856 -0.8359107841528625 -0.06029587732136426 0.5455433696004321
59920 -0.5973988276421617 -0.04568589519037687 0.800641892304184
59923 -0.8725983410226822 -0.06679814522423048 0.483849297859432
59929 -0.37413988042838764 -0.028751407211880364 -0.9269264838466794
60000 -0.18486193305233256 -0.014832354123254137 -0.9826525667698209
60009 -0.4369054177928218 -0.03522594537093608 -0.8988174390141769
60030 -0.996589049092725 -0.08137285127383632 -0.013737769252114895
60044 -0.25524696800707397 -0.021023736199632742 0.9666472923664577
60059 -0.5695682163322289 -0.047320524932430795 -0.8205807789999974
60122 -0.6538173578798927 -0.05666120825397913 0.7545279120179422
60129 -0.9961627083648786 -0.08674355526131254 -0.011636755723887256
60170 -0.8904852565156104 -0.07919438278002264 0.44806724681058646
60172 -0.9943950555845602 -0.08853976595137354 0.05778566668522146
60189 -0.9220427208569543 -0.0829465722322043 -0.37809666365842526
60202 -0.9482805224164703 -0.08595897218803972 0.30557340510247605
60212 -0.5297275326766894 -0.04831888096375464 0.8467904267684404
60221 -0.9680509716038811 -0.08864767876503933 -0.23456109103249057
60260 -0.4917768318069367 -0.04597477781445809 -0.8695066805395132
60320 -0.38054736370005704 -0.03684909826786284 -0.9240269735985968
60329 -0.3678972032630291 -0.03574947143804012 -0.9291790048871865
60351 -0.8956319423978811 -0.08823314787532636 0.43595680448022517
60379 -0.5320551926849824 -0.053163757953154284 -0.8450389853594003
60425 -0.9027700177778645 -0.09233697849432784 -0.4200954384468991
60449 -0.810685823967439 -0.08374360866523739 -0.5794613902806278
60463 -0.7739454553828685 -0.08047967604012242 -0.6281173885800977
60485 -0.6182518582456699 -0.06504815640139944 0.7832837143235873
60514 -0.8929913270467145 -0.0950746905132164 0.43991737069950326
60584 -0.544616101503803 -0.05977420303792747 0.8365526562231334
60610 -0.8122823158050668 -0.0902605564403313 -0.5762382071517296
60646 -0.7720037167538633 -0.08744693970235515 0.6295738988037176
60697 -0.8829799838457016 -0.10216887767631783 0.4581570348278045
60710 -0.6190182736592043 -0.07197840186397067 -0.7820712797060683
60735 -0.8345173699852121 -0.09826044475145997 -0.5421490977491431
60742 -0.8746596861435574 -0.10328614566478847 0.47360574906663216
60746 -0.8862030658561943 -0.10484335454060038 0.45127818147541277
60781 -0.5114618738994025 -0.06162514579135222 -0.8570933980340218
60795 -0.5592664185002203 -0.0676427502867116 0.826223657051519
60823 -0.6349172054449899 -0.07807113587251181 -0.7686254224090563
60855 -0.7707486650934365 -0.0959160242118198 -0.6298782513756792
60904 -0.8923117981316243 -0.11316830330959896 0.4370041075792467
60941 -0.9052446306292661 -0.11697173275090551 0.40847248677742565
60957 -0.9263838297859188 -0.12081095993486785 0.35667591994805237
60965 -0.9506155359421743 -0.12458705133813326 -0.28426777774528383
60969 -0.5468850235214451 -0.07176386722923266 -0.8341263204145123
60978 -0.5194346120619153 -0.06828492246186814 0.851777466922238
60998 -0.35202596154558047 -0.04652110840512436 0.9348334123632233
61015 -0.9077013720331039 -0.12067400214907538 -0.4018905378514724
61071 -0.9011619963232711 -0.12268087108754645 0.4157600993985085
61084 -0.537977653845717 -0.07361141652064097 -0.8397388899654954
61136 -0.5038322734137989 -0.07007473595929439 -0.8609544538748366
61174 -0.9509245084000414 -0.1339598004014286 -0.2789217653761517
61181 -0.28947950198255074 -0.040896370126992536 -0.9563101509669185
61199 -0.3037351369502818 -0.04332066908945082 -0.9517711312135054
61212 -0.9610816665657239 -0.1376445260481077 -0.23953290930526128
61281 -0.3418103330774173 -0.05029733570668824 0.9384220128611187
61296 -0.9645899948319563 -0.1423143921175025 -0.2220647555698839
61309 -0.8273110722746383 -0.12234499273415425 0.5482591471600523
61317 -0.7424848091647923 -0.11014220005835093 0.6607457937254146
61318 -0.9757277660153211 -0.1448662047263736 -0.1642227431110787
61359 -0.9074666176216932 -0.1371895903161272 -0.3970936340602011
61379 -0.7029974741749931 -0.10728404478225127 -0.7030538279810017
61384 -0.3377465266558234 -0.05158363941193424 0.9398225427584437
61394 -0.912362277050052 -0.13982297386251055 0.3847656577662407
61418 -0.9378760671731626 -0.14489485774170371 0.31526808088325836
61420 -0.9170731554792079 -0.1417075869547945 0.3726872513232211
61468 -0.7452926772249293 -0.11724355680103289 -0.6563480583223662
61498 -0.7580484518621671 -0.12012369854563983 -0.6410404368501944
61558 -0.9820344664954611 -0.15900882733346444 -0.10160954406457948
61571 -0.9434354053192654 -0.15353208520208356 0.29386652549001474
61585 -0.35148100440243085 -0.05753321285154054 -0.9344255095850272
61621 -0.8778896937381957 -0.14574251033729663 -0.45614559770849455
61622 -0.6531401043568592 -0.10843571938351051 -0.749432918173796
61658 -0.985498258639272 -0.16657040274734725 0.032364844315232205
61720 -0.8498238454942856 -0.14624802073545276 -0.506370366491037
61724 -0.9196247918427889 -0.15852730240264915 0.35938744638766434
61740 -0.9757942554087432 -0.1687544198272174 -0.13909535182771432
61789 -0.7546191860237474 -0.13263893367826354 -0.6426171467970256
61910 -0.9585633424311909 -0.1744901158169082 -0.22518773951826343
61916 -0.6815620092242098 -0.12442631010194269 -0.7211042372200246
61932 -0.6458417439759222 -0.11830127382419768 -0.754250124527475
61941 -0.9832041676806781 -0.18074750024777694 -0.02529635961012742
61960 -0.9676971002235767 -0.17884339276317457 0.17770020563814165
61966 -0.49631224210449537 -0.09185925905382371 -0.8632705455784364
61968 -0.9763620488256801 -0.18074954191564974 0.11851899725446065
62012 -0.6471788649814667 -0.12167959116369938 -0.7525646774965826
62027 -0.44518702513420155 -0.0841955589087636 -0.8914704821317421
62131 -0.8640998623453 -0.16800001542757959 -0.47445486899300204
62223 -0.6880929242676813 -0.1372775550491013 0.712518772000073
62267 -0.9714773793048779 -0.19596664230097757 0.13352444197302266
62268 -0.47551324742652096 -0.09594953187500173 -0.8744603129101127
62322 -0.36528014623926464 -0.07478402546251804 -0.9278888749732065
62325 -0.9660489932476952 -0.19818287114928762 0.16574948635859899
62327 -0.5408338328729752 -0.11096615905759247 -0.8337777142403915
62356 -0.9386509532496555 -0.19372694812418695 0.2853143135806573
62360 -0.8183188328596351 -0.16935536883697896 -0.549247709902677
62402 -0.44767766224668165 -0.09376017896433836 0.8892658430221647
62423 -0.38563770693018096 -0.08121793888722138 0.9190686619597817
62434 -0.49379557802172974 -0.10433376206767493 -0.8632962372320359
62500 -0.8665050289782618 -0.18591828552616183 -0.4632530905049576
62512 -0.4840402624569921 -0.10433413139272546 0.8688034376929523
62541 -0.9477816551396516 -0.20536508376839652 0.2439981896439845
62572 -0.11207780995322945 -0.024452190951865804 0.9933985377851838
62576 -0.8661618224516571 -0.18921747121571486 0.4625585864665732
62608 -0.3019879017683788 -0.06660256602346087 -0.9509823370518626
62641 -0.7742372866070247 -0.17228297269420162 0.6089952391825743
62683 -0.8088517854861533 -0.18186190578235964 -0.5591824714179352
62703 -0.5898824134828462 -0.13338222263621544 -0.7963968363499917
62732 -0.4826581202817069 -0.109878136909033 -0.8688889077180864
62763 -0.8642181746782552 -0.19832471152796208 0.46237890885412963
62867 -0.63924501212156 -0.15086488799977296 -0.7540594141355988
62886 -0.9069509158498174 -0.21479604722454682 0.36235713644950857
62894 -0.4816671997501118 -0.11422766633097906 -0.8688778676715528
62896 -0.7433611586178491 -0.1765311604640391 -0.6451751213767845
62931 -0.4807374046969351 -0.11500538251409814 -0.8692901182677975
62956 -0.5442918842704743 -0.13074113469668097 0.8286453405501784
62985 -0.9585695505106364 -0.23169369807389886 -0.16571797460347382
63003 -0.5267261894664361 -0.12790149748647492 -0.840357500276451
63005 -0.5268462965311377 -0.12798178466499427 -0.8402699819851877
63007 -0.49832878688310656 -0.12114257575171805 -0.8584829040253804
63024 -0.6600509793144219 -0.16133743149875193 0.7336913096823882
63031 -0.0825758870711693 -0.020195806235262608 -0.9963801243927526
63033 -0.696955341304547 -0.17047474802194623 -0.6965569700418741
63066 -0.7111214879257005 -0.17507746473488434 -0.6809215158535843
63076 -0.4035506040243071 -0.09963694480242838 0.9095160192223416
63090 -0.9690018575951753 -0.23983972014867197 0.05926473332519358
63117 -0.5308182317733289 -0.1322307428684675 -0.8371063465638579
63121 -0.761302625677715 -0.18984936982394712 0.6199802649388666
63125 -0.7612481718678658 -0.18990870680274363 0.6200289540887118
63143 -0.568779405550782 -0.1425878591875942 0.8100362277291047
63210 -0.6072914147243611 -0.15443845627544459 -0.779324002469667
63355 -0.9228269420494799 -0.24263508317457053 0.299196676853997
63414 -0.9641717993945628 -0.2568129561863958 -0.06648192827419594
63432 -0.3836923851629976 -0.10266886656363951 0.9177359410018044
63462 -0.82955352712871 -0.22334479638714735 0.5118183736005384
63503 -0.5345507450770423 -0.1450501250430624 0.8325959176951151
63608 -0.9458512163064936 -0.2631050630686028 0.19010839644579958
63613 -0.3048885872063481 -0.08493013290228815 -0.9485936020849586
63724 -0.6242873354097552 -0.17770301965490415 -0.7607147689196764
63738 -0.9001571797773412 -0.25712666567147097 -0.3515720829303361
63901 -0.7779349755951052 -0.22947890425123965 0.5849415408820727
63916 -0.6749154320130797 -0.19950697770973094 0.7104126445072094
63945 -0.6355639972286473 -0.18910419498572195 -0.748530566420334
63950 -0.8846557440296458 -0.2636279262611013 0.3845575783294684
63972 -0.7165884170816553 -0.21425160546647118 -0.6637750297046786
64003 -0.7761444182916373 -0.23323798437532126 -0.585832642142168
64004 -0.6167867706133662 -0.18537072089017453 -0.7649913564433207
64022 -0.8482110187148186 -0.25600323408767434 0.46368136890263456
64053 -0.5696458084407829 -0.1731767716908029 -0.8034385220243042
64078 -0.9396812747325637 -0.2868263124825866 -0.1863592455034785
64094 -0.39945315770860684 -0.12235270321193041 -0.9085521398430341
64122 -0.9438872192679231 -0.29101579748888995 -0.15616248882037312
64166 -0.8782651753025883 -0.2729384421570466 -0.39262563421610464
64179 -0.9401817696636476 -0.2928656095663951 0.17403440672877216
64238 -0.9493289403940932 -0.2990954651403307 -0.09652184034050372
64241 -0.9094395566178279 -0.2867125488401304 0.30119031723540557
64332 -0.7050255078017567 -0.22618603846501384 -0.6721450061946294
64348 -0.6919695919258106 -0.22279526125317173 -0.6866879607311884
64394 -0.8408377057173098 -0.2727262344186384 0.46756000011108806
64408 -0.7513884471890724 -0.24435071049816284 -0.612950350118048
64407 -0.913228040705037 -0.29698145400678383 -0.27895620022873774
64425 -0.47647121392839525 -0.15549068947316538 -0.8653310509768855
64445 -0.9310493012943025 -0.30498477752934355 0.20032844040417236
64515 -0.6011859382406042 -0.19937549545269836 -0.7738377604348056
64540 -0.7251288170821455 -0.24162714519039705 0.6448290636627564
64577 -0.891282513182113 -0.2990099496162328 -0.34089372497345005
64583 -0.48677949011883564 -0.16348188998947505 -0.8580905544551318
64587 -0.18983722724295915 -0.06378538489293906 -0.9797414208998029
64607 -0.9291276365222568 -0.3132307829531666 0.19648997852590683
64623 -0.6220355523361796 -0.21031366501153406 -0.7542147797141343
64661 -0.35620924321154934 -0.121350390718399 -0.9264928805571834
64692 -0.7156567362495878 -0.2447944336940235 0.6541491581382722
64725 -0.8888505937424067 -0.3059532857332298 -0.3410824078618123
64792 -0.931661973670901 -0.3243411267378073 0.16373393149280627
64803 -0.8050565246862922 -0.28068599197769417 -0.522589098592314
64820 -0.37204399643558345 -0.13031938972362336 -0.9190212845077648
64822 -0.6791154840890046 -0.2379294789314284 -0.6944002608913507
64823 -0.9169593416271729 -0.3213857040940336 0.2364250304148105
64844 -0.7165174668959734 -0.25212887466548606 0.6504104474813527
64852 -0.9389207102420715 -0.33066854050392597 0.09532164601771974
64906 -0.6096876530692704 -0.2166274965297444 0.7624654047510225
64924 -0.8943463642155977 -0.31853365100541414 -0.31413515242885903
64927 -0.7800210495303073 -0.2779901921903979 0.560614497971274
64962 -0.8653602019374056 -0.31035879976473696 -0.39348333676465197
65072 -0.7178947415868424 -0.2624162348505155 0.6447983093098492
65109 -0.7525823591285569 -0.2761554842000446 -0.5977942298774176
65112 -0.5682472270328566 -0.20859834121711948 -0.7959785304962285
65144 -0.6413184241213074 -0.23647634048453764 -0.7299243928473715
65198 -0.9365160554857214 -0.3487277219968453 0.036423258068933234
65241 -0.932636743204488 -0.34945106729981945 0.08984796485142603
65247 -0.5740584445598769 -0.2154072818191956 -0.7899725344394958
65271 -0.4538031933527848 -0.17110030739853258 -0.8745212098691161
65301 -0.8906642094167974 -0.3375278117767917 -0.3046181910870101
65323 -0.9311971450026222 -0.3542642999082329 -0.08584103301740408
65378 -0.5365433398184727 -0.20575465579234287 0.8184047080242228
65387 -0.4013879439271693 -0.15409328548039514 -0.9028526888921453
65420 -0.9289283763699405 -0.3591533123777235 -0.09000538752105586
65466 -0.8522306896388939 -0.3318911501252072 0.4044145349838239
65468 -0.24293789445534425 -0.0946232447879895 -0.9654157762246255
65477 -0.534534454068359 -0.20846984240911262 0.8190318932860681
65479 -0.40129791818322735 -0.15653162399047466 -0.9024731749768036
65522 -0.3087158770506782 -0.12135766703866879 -0.9433805297480768
65535 -0.7151355991072194 -0.28215864729880885 -0.6395057252629289
65536 -0.28139714301615687 -0.11103483875952783 0.9531457981253394
65550 -0.6456866198050321 -0.25524247711717946 0.719680531124636
65581 -0.9064985282366139 -0.36037628557666695 -0.2199757966204858
65593 -0.6957417085870717 -0.2773454286474706 -0.6625880983995207
65595 -0.18290464248698055 -0.07292860530432563 0.9804220062223592
65639 -0.8922392250988741 -0.35801793343359867 -0.2751950663345836
65721 -0.8998082022427392 -0.36552295897556153 0.2381977448223216
65728 -0.4639810594197926 -0.18852813401172794 0.8655511072061215
65790 -0.9087377979806525 -0.37278092078974645 0.18769656261216794
65810 -0.579949111907587 -0.2385081981908246 -0.7789562677027302
65936 -0.7124832041370193 -0.2989318499626906 -0.6348286642083278
66006 -0.9150815163339109 -0.38826820044530846 -0.10896615523634884
66065 -0.8065742983817489 -0.3448627148301157 -0.4801120797376293
66091 -0.8861895725027226 -0.38010300357356896 -0.2649334789372481
66098 -0.9044236402706964 -0.3884223974739885 -0.17648206724781035
66198 -0.521304936893847 -0.22700030803456928 0.8226250804116738
66200 -0.9149615585132644 -0.3984626989992942 0.06381868025254092
66234 -0.6009315350302321 -0.2627159255060932 0.7548918019767374
66249 -0.9157956043158472 -0.40150993782531386 -0.01040100683996275
66257 -0.729528056228419 -0.3202246351426324 0.6043550266386081
66320 -0.9103399367957268 -0.4030342796213944 -0.09404556834224571
66400 -0.8163079012399278 -0.36689986889469683 -0.4461231854301215
66417 -0.8289432236355614 -0.3733464951815987 0.4164919285223906
66435 -0.2930864660862614 -0.13230916728218842 0.9468867976955644
66438 -0.432200525288111 -0.1951537478240939 -0.8804077013809516
66458 -0.7341951568365978 -0.332511525653743 0.5919405012204384
66563 -0.7904061584368154 -0.3631376715298709 -0.493344845134739
66634 -0.5469699693068792 -0.2536329921598475 0.7978058397658383
66640 -0.891176325795412 -0.4135664013510757 0.186460687586715
66656 -0.6940154049989529 -0.32292405521677126 -0.6434770176055203
66657 -0.539643165609415 -0.25131844000410103 -0.8035074956246236
66666 -0.5831709744209026 -0.2719320967256103 -0.7654832129860121
66681 -0.3889395404367876 -0.18173767614023909 -0.9031597040147252
66727 -0.8507166325035811 -0.39975034488228506 0.341292943009757
66738 -0.5231638764515678 -0.24600982691728285 0.8159526477904813
66753 -0.06646972640398335 -0.03132671464014573 -0.997296551894989
66763 -0.8355650873585457 -0.39425346288837976 0.38261624611093925
66798 -0.3843832379791194 -0.18230687166997017 0.9049937739579188
66803 -0.8929084127930286 -0.42405027489803226 -0.15131401363501612
66821 -0.5236477417449908 -0.24905765493231588 -0.8147167158497405
66849 -0.46771972994244493 -0.22313779544747997 -0.8552472031321734
